source_run,run_type,scenario_key,persona_key,condition_count,completed_condition_count,mean_message_count,mean_agent_a_turn_count,mean_agent_b_turn_count,mean_memory_snapshot_count,mean_candidate_count,mean_unique_route_count,mean_task_state_agreement,mean_constraint_agreement,mean_route_agreement,total_focus_disagreements,evidence_source
20260714_034931_b-n0001,audio_variant,airport_connection,delay_sensitive_traveler,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_035008_b-n0001,text_only,airport_connection,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_035038_b-n0001,audio_variant,airport_connection,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_035112_b-n0001,text_only,crowded_event_exit,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_035144_b-n0001,audio_variant,crowded_event_exit,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_035217_b-n0001,text_only,crowded_event_exit,crowd_averse_rider,1,1,9.0,5.0,4.0,9.0,4.0,4.0,0.6666666666666666,1.0,1.0,4.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_035328_b-n0001,audio_variant,midday_transfer,delay_sensitive_traveler,1,1,20.0,10.0,10.0,20.0,4.0,3.0,1.0,0.0,1.0,13.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_035427_b-n0001,text_only,morning_peak_cross_city,crowd_averse_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_035501_b-n0001,audio_variant,morning_peak_cross_city,crowd_averse_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_035539_b-n0001,text_only,morning_peak_cross_city,delay_sensitive_traveler,1,1,13.0,7.0,6.0,13.0,6.0,5.0,1.0,1.0,1.0,10.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_035621_b-n0001,text_only,midday_transfer,risk_averse_novice,1,1,11.0,6.0,5.0,11.0,4.0,2.0,1.0,0.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_035645_b-n0001,audio_variant,crowded_event_exit,crowd_averse_rider,1,1,13.0,7.0,6.0,13.0,5.0,5.0,0.6666666666666666,1.0,0.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_035711_b-n0001,text_only,crowded_event_exit,delay_sensitive_traveler,1,1,9.0,5.0,4.0,9.0,4.0,4.0,0.6666666666666666,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_035719_b-n0001,audio_variant,midday_transfer,focused_commuter,1,1,13.0,7.0,6.0,13.0,3.0,2.0,1.0,1.0,1.0,11.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_040246_b-n0001,audio_variant,crowded_event_exit,delay_sensitive_traveler,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_040437_b-n0001,text_only,crowded_event_exit,risk_averse_novice,1,1,17.0,9.0,8.0,17.0,5.0,5.0,0.6666666666666666,1.0,0.0,10.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_040645_b-n0001,audio_variant,midday_transfer,risk_averse_novice,1,1,9.0,5.0,4.0,9.0,0.0,0.0,0.0,1.0,1.0,2.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_040730_b-n0001,text_only,airport_connection,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_040808_b-n0001,audio_variant,airport_connection,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_040846_b-n0001,text_only,airport_connection,crowd_averse_rider,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,4.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_041026_b-n0001,text_only,midday_transfer,crowd_averse_rider,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,4.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_041027_b-n0001,audio_variant,airport_connection,crowd_averse_rider,1,1,15.0,8.0,7.0,15.0,6.0,6.0,1.0,1.0,0.0,10.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_041042_b-n0001,audio_variant,crowded_event_exit,risk_averse_novice,1,1,5.0,3.0,2.0,5.0,0.0,0.0,0.3333333333333333,1.0,1.0,2.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_041139_b-n0001,text_only,morning_peak_cross_city,focused_commuter,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_041240_b-n0001,audio_variant,morning_peak_cross_city,focused_commuter,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_041618_b-n0001,text_only,airport_connection,delay_sensitive_traveler,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_041620_b-n0001,text_only,morning_peak_cross_city,crowd_averse_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_041657_b-n0001,audio_variant,airport_connection,delay_sensitive_traveler,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_041701_b-n0001,audio_variant,morning_peak_cross_city,crowd_averse_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_041704_b-n0001,text_only,morning_peak_cross_city,focused_commuter,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_041729_b-n0001,text_only,airport_connection,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_041759_b-n0001,audio_variant,midday_transfer,crowd_averse_rider,1,1,15.0,8.0,7.0,15.0,5.0,5.0,1.0,1.0,1.0,10.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_041800_b-n0001,audio_variant,airport_connection,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_041823_b-n0001,text_only,morning_peak_cross_city,delay_sensitive_traveler,1,1,13.0,7.0,6.0,13.0,6.0,5.0,1.0,1.0,1.0,10.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_041829_b-n0001,text_only,crowded_event_exit,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_041900_b-n0001,audio_variant,crowded_event_exit,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_041933_b-n0001,text_only,crowded_event_exit,crowd_averse_rider,1,1,9.0,5.0,4.0,9.0,4.0,4.0,0.6666666666666666,1.0,1.0,4.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_042113_b-n0001,audio_variant,morning_peak_cross_city,focused_commuter,1,1,17.0,9.0,8.0,17.0,4.0,3.0,1.0,0.0,0.0,14.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_042230_b-n0001,text_only,morning_peak_cross_city,focused_commuter,1,1,11.0,6.0,5.0,11.0,4.0,3.0,1.0,1.0,0.0,9.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_042506_b-n0001,audio_variant,crowded_event_exit,crowd_averse_rider,1,1,20.0,10.0,10.0,20.0,4.0,4.0,0.6666666666666666,1.0,0.0,10.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_042733_b-n0001,text_only,crowded_event_exit,delay_sensitive_traveler,1,1,9.0,5.0,4.0,9.0,4.0,4.0,0.6666666666666666,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_042818_b-n0001,audio_variant,morning_peak_cross_city,focused_commuter,1,1,5.0,3.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_042918_b-n0001,text_only,midday_transfer,delay_sensitive_traveler,1,1,9.0,5.0,4.0,9.0,4.0,2.0,1.0,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_042958_b-n0001,text_only,morning_peak_cross_city,crowd_averse_rider,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_043038_b-n0001,audio_variant,morning_peak_cross_city,delay_sensitive_traveler,1,1,20.0,10.0,10.0,20.0,5.0,2.0,1.0,0.0,0.0,11.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_043611_b-n0001,audio_variant,crowded_event_exit,delay_sensitive_traveler,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_043714_b-n0001,audio_variant,midday_transfer,delay_sensitive_traveler,1,1,19.0,10.0,9.0,19.0,4.0,3.0,1.0,0.0,1.0,10.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_044101_b-n0001,text_only,crowded_event_exit,risk_averse_novice,1,1,17.0,9.0,8.0,17.0,5.0,5.0,0.6666666666666666,1.0,0.0,10.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_044759_b-n0001,audio_variant,crowded_event_exit,risk_averse_novice,1,1,9.0,5.0,4.0,9.0,0.0,0.0,0.0,1.0,1.0,2.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_045041_b-n0001,audio_variant,morning_peak_cross_city,crowd_averse_rider,1,1,13.0,7.0,6.0,13.0,4.0,3.0,1.0,1.0,0.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_045123_b-n0001,text_only,morning_peak_cross_city,focused_commuter,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_045132_b-n0001,text_only,midday_transfer,risk_averse_novice,1,1,11.0,6.0,5.0,11.0,4.0,2.0,1.0,0.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_045233_b-n0001,audio_variant,morning_peak_cross_city,focused_commuter,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,9.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_045703_b-n0001,text_only,morning_peak_cross_city,crowd_averse_rider,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,4.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_045813_b-n0001,audio_variant,morning_peak_cross_city,crowd_averse_rider,1,1,19.0,10.0,9.0,19.0,6.0,5.0,1.0,1.0,0.0,14.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_045827_b-n0001,audio_variant,morning_peak_cross_city,delay_sensitive_traveler,1,1,15.0,8.0,7.0,15.0,6.0,3.0,1.0,1.0,0.0,12.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_045944_b-n0001,text_only,morning_peak_cross_city,focused_commuter,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_050113_b-n0001,audio_variant,midday_transfer,risk_averse_novice,1,1,11.0,6.0,5.0,11.0,0.0,0.0,0.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_050305_b-n0001,text_only,morning_peak_cross_city,crowd_averse_rider,1,1,19.0,10.0,9.0,19.0,6.0,5.0,1.0,0.0,0.0,11.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_050400_b-n0001,text_only,airport_connection,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_050432_b-n0001,audio_variant,airport_connection,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_050457_b-n0001,audio_variant,morning_peak_cross_city,focused_commuter,1,1,20.0,10.0,10.0,20.0,6.0,5.0,1.0,0.0,0.0,16.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_050504_b-n0001,text_only,airport_connection,crowd_averse_rider,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,4.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_050807_b-n0001,text_only,morning_peak_cross_city,focused_commuter,1,1,11.0,6.0,5.0,11.0,4.0,3.0,1.0,1.0,0.0,9.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_050830_b-n0001,audio_variant,morning_peak_cross_city,crowd_averse_rider,1,1,7.0,4.0,3.0,7.0,0.0,0.0,0.0,1.0,1.0,2.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_051219_b-n0001,audio_variant,airport_connection,crowd_averse_rider,1,1,15.0,8.0,7.0,15.0,6.0,5.0,1.0,1.0,0.0,10.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_051227_b-n0001,text_only,morning_peak_cross_city,delay_sensitive_traveler,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_051300_b-n0001,audio_variant,morning_peak_cross_city,delay_sensitive_traveler,1,1,13.0,7.0,6.0,13.0,4.0,3.0,1.0,1.0,1.0,10.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_051509_b-n0001,text_only,morning_peak_cross_city,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_051545_b-n0001,audio_variant,morning_peak_cross_city,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_051622_b-n0001,text_only,midday_transfer,focused_commuter,1,1,13.0,7.0,6.0,13.0,3.0,2.0,1.0,1.0,1.0,11.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_051715_b-n0001,audio_variant,morning_peak_cross_city,focused_commuter,1,1,11.0,6.0,5.0,11.0,0.0,0.0,0.0,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_051921_b-n0001,text_only,morning_peak_cross_city,delay_sensitive_traveler,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_051949_b-n0001,text_only,morning_peak_cross_city,crowd_averse_rider,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_052110_b-n0001,audio_variant,morning_peak_cross_city,crowd_averse_rider,1,1,13.0,7.0,6.0,13.0,5.0,4.0,1.0,1.0,0.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_052148_b-n0001,audio_variant,morning_peak_cross_city,delay_sensitive_traveler,1,1,17.0,9.0,8.0,17.0,5.0,3.0,1.0,1.0,0.0,13.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_052442_b-n0001,text_only,airport_connection,delay_sensitive_traveler,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_052509_b-n0001,text_only,morning_peak_cross_city,delay_sensitive_traveler,1,1,11.0,6.0,5.0,11.0,4.0,3.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_052515_b-n0001,audio_variant,airport_connection,delay_sensitive_traveler,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_052546_b-n0001,text_only,airport_connection,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_052615_b-n0001,audio_variant,airport_connection,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_052645_b-n0001,text_only,crowded_event_exit,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_052715_b-n0001,audio_variant,crowded_event_exit,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_052747_b-n0001,text_only,crowded_event_exit,crowd_averse_rider,1,1,9.0,5.0,4.0,9.0,4.0,4.0,0.6666666666666666,1.0,1.0,4.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_052818_b-n0001,text_only,morning_peak_cross_city,crowd_averse_rider,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,4.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_053119_b-n0001,audio_variant,morning_peak_cross_city,delay_sensitive_traveler,1,1,5.0,3.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_053159_b-n0001,text_only,morning_peak_cross_city,risk_averse_novice,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_053333_b-n0001,audio_variant,morning_peak_cross_city,crowd_averse_rider,1,1,19.0,10.0,9.0,19.0,4.0,3.0,1.0,0.0,1.0,12.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_053507_b-n0001,audio_variant,crowded_event_exit,crowd_averse_rider,1,1,13.0,7.0,6.0,13.0,5.0,5.0,0.6666666666666666,1.0,0.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_053608_b-n0001,audio_variant,morning_peak_cross_city,risk_averse_novice,1,1,15.0,8.0,7.0,15.0,4.0,3.0,1.0,1.0,0.0,11.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_053640_b-n0001,text_only,morning_peak_cross_city,crowd_averse_rider,1,1,19.0,10.0,9.0,19.0,6.0,5.0,1.0,0.0,0.0,11.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_054037_b-n0001,text_only,morning_peak_cross_city,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_054113_b-n0001,audio_variant,morning_peak_cross_city,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_054148_b-n0001,text_only,midday_transfer,focused_commuter,1,1,13.0,7.0,6.0,13.0,3.0,2.0,1.0,1.0,1.0,11.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_054232_b-n0001,text_only,morning_peak_cross_city,risk_averse_novice,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,5.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_054540_b-n0001,text_only,crowded_event_exit,delay_sensitive_traveler,1,1,9.0,5.0,4.0,9.0,4.0,4.0,0.6666666666666666,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_054643_b-n0001,audio_variant,morning_peak_cross_city,risk_averse_novice,1,1,20.0,10.0,10.0,20.0,6.0,5.0,1.0,0.0,0.0,13.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_054911_b-n0001,text_only,morning_peak_cross_city,risk_averse_novice,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,5.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_054937_b-n0001,audio_variant,morning_peak_cross_city,crowd_averse_rider,1,1,5.0,3.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_055152_b-n0001,audio_variant,midday_transfer,focused_commuter,1,1,13.0,7.0,6.0,13.0,3.0,2.0,1.0,1.0,1.0,11.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_055153_b-n0001,text_only,morning_peak_cross_city,delay_sensitive_traveler,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_055237_b-n0001,audio_variant,morning_peak_cross_city,delay_sensitive_traveler,1,1,13.0,7.0,6.0,13.0,4.0,3.0,1.0,1.0,1.0,10.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_055323_b-n0001,audio_variant,crowded_event_exit,delay_sensitive_traveler,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_055453_b-n0001,audio_variant,morning_peak_cross_city,risk_averse_novice,1,1,20.0,10.0,10.0,20.0,6.0,5.0,1.0,1.0,0.0,13.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_060027_b-n0001,text_only,morning_peak_cross_city,delay_sensitive_traveler,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_060320_b-n0001,audio_variant,morning_peak_cross_city,delay_sensitive_traveler,1,1,13.0,7.0,6.0,13.0,5.0,4.0,1.0,1.0,1.0,10.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_060848_b-n0001,text_only,morning_peak_cross_city,delay_sensitive_traveler,1,1,11.0,6.0,5.0,11.0,4.0,3.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_061057_b-n0001,text_only,crowded_event_exit,risk_averse_novice,1,1,17.0,9.0,8.0,17.0,5.0,5.0,0.6666666666666666,1.0,0.0,10.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_061552_b-n0001,audio_variant,morning_peak_cross_city,delay_sensitive_traveler,1,1,11.0,6.0,5.0,11.0,0.0,0.0,1.0,1.0,0.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_061729_b-n0001,text_only,morning_peak_cross_city,risk_averse_novice,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_061940_b-n0001,text_only,midday_transfer,crowd_averse_rider,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,4.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_062049_b-n0001,audio_variant,midday_transfer,focused_commuter,1,1,13.0,7.0,6.0,13.0,3.0,2.0,1.0,1.0,1.0,11.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_062559_b-n0001,audio_variant,morning_peak_cross_city,risk_averse_novice,1,1,13.0,7.0,6.0,13.0,4.0,3.0,1.0,1.0,0.0,9.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_062603_b-n0001,text_only,morning_peak_cross_city,risk_averse_novice,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,5.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_062656_b-n0001,audio_variant,crowded_event_exit,risk_averse_novice,1,1,20.0,10.0,10.0,20.0,0.0,0.0,0.0,1.0,1.0,14.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_063400_b-n0001,audio_variant,morning_peak_cross_city,risk_averse_novice,1,1,15.0,8.0,7.0,15.0,5.0,4.0,1.0,1.0,1.0,11.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_063615_b-n0001,text_only,morning_peak_cross_city,risk_averse_novice,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,5.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_063643_b-n0001,audio_variant,midday_transfer,crowd_averse_rider,1,1,15.0,8.0,7.0,15.0,5.0,5.0,1.0,1.0,1.0,9.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_063810_b-n0001,text_only,morning_peak_cross_city,focused_commuter,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_064435_b-n0001,audio_variant,morning_peak_cross_city,risk_averse_novice,1,1,20.0,10.0,10.0,20.0,7.0,7.0,1.0,0.0,1.0,16.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_065001_b-n0001,audio_variant,morning_peak_cross_city,focused_commuter,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,9.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_070256_b-n0001,text_only,midday_transfer,crowd_averse_rider,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,4.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_070430_b-n0001,text_only,midday_transfer,delay_sensitive_traveler,1,1,9.0,5.0,4.0,9.0,4.0,2.0,1.0,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_070800_b-n0001,text_only,morning_peak_cross_city,focused_commuter,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_071712_b-n0001,text_only,midday_transfer,focused_commuter,1,1,13.0,7.0,6.0,13.0,3.0,2.0,1.0,1.0,1.0,11.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_071724_b-n0001,audio_variant,midday_transfer,focused_commuter,1,1,20.0,10.0,10.0,20.0,3.0,2.0,1.0,1.0,1.0,14.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_072041_b-n0001,audio_variant,morning_peak_cross_city,focused_commuter,1,1,19.0,10.0,9.0,19.0,4.0,3.0,1.0,0.0,0.0,13.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_072352_b-n0001,text_only,airport_connection,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_072427_b-n0001,audio_variant,airport_connection,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_072500_b-n0001,text_only,morning_peak_cross_city,focused_commuter,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_072520_b-n0001,audio_variant,midday_transfer,delay_sensitive_traveler,1,1,13.0,7.0,6.0,13.0,2.0,2.0,1.0,1.0,0.0,11.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_072833_b-n0001,audio_variant,midday_transfer,crowd_averse_rider,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,0.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_073016_b-n0001,audio_variant,morning_peak_cross_city,focused_commuter,1,1,20.0,10.0,10.0,20.0,4.0,3.0,1.0,1.0,0.0,17.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_073424_b-n0001,text_only,morning_peak_cross_city,focused_commuter,1,1,11.0,6.0,5.0,11.0,4.0,3.0,1.0,1.0,0.0,9.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_074248_b-n0001,audio_variant,morning_peak_cross_city,focused_commuter,1,1,11.0,6.0,5.0,11.0,0.0,0.0,0.0,1.0,1.0,4.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_074536_b-n0001,text_only,morning_peak_cross_city,focused_commuter,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260714_074548_b-n0001,text_only,morning_peak_cross_city,crowd_averse_rider,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
